,time,C.O.P
1272,2020-09-15 16:07:58,2.4705495528847337
1273,2020-09-15 16:11:05,2.4725890977634206
1274,2020-09-15 16:14:01,2.474708048284228
1275,2020-09-15 16:23:53,2.4768136089243544
1276,2020-09-15 16:26:53,2.4787799215884396
1277,2020-09-15 16:30:04,2.4804027683683305
1278,2020-09-15 16:32:55,2.481539840344751
1279,2020-09-15 16:35:56,2.482225268180904
1280,2020-09-15 16:38:56,2.482653439598625
1281,2020-09-15 16:41:58,2.483214333325627
1282,2020-09-15 16:45:01,2.484267097176719
1283,2020-09-15 16:48:01,2.485872442567261
1284,2020-09-15 16:51:00,2.4879845369144595
1285,2020-09-15 16:54:01,2.490645948414224
1286,2020-09-15 16:57:02,2.4939167053397475
1287,2020-09-15 17:00:01,2.4978597332037253
1288,2020-09-15 17:03:02,2.5024432840534647
1289,2020-09-15 17:12:10,2.5075770182130737
1290,2020-09-15 17:15:05,2.51303104002102
1291,2020-09-15 17:18:50,2.5185308664089825
1292,2020-09-15 17:21:51,2.523885585162459
1293,2020-09-15 17:30:51,2.5289319986097234
1294,2020-09-15 17:33:53,2.5335335068513998
1295,2020-09-15 17:36:54,2.5375642923929322
1296,2020-09-15 17:39:55,2.540922108633951
1297,2020-09-15 17:43:06,2.5435350779828005
1298,2020-09-15 17:46:05,2.5453617797864725
1299,2020-09-15 17:49:06,2.5463369603865877
1300,2020-09-15 17:52:01,2.546344613014986
1301,2020-09-15 17:55:05,2.545252177645222
1302,2020-09-15 17:58:03,2.543084390282487
1303,2020-09-15 18:01:05,2.540034189656646
1304,2020-09-15 18:04:18,2.536363891585864
1305,2020-09-15 18:07:08,2.5323503935803213
1306,2020-09-15 18:10:08,2.528107253467926
1307,2020-09-15 18:13:09,2.52368310679592
1308,2020-09-16 08:25:48,2.519101787997009
1309,2020-09-16 08:28:52,2.5143752280051554
1310,2020-09-16 08:31:50,2.5094537510354016
1311,2020-09-16 08:34:51,2.504251608152492
1312,2020-09-16 08:37:54,2.4987148868165736
1313,2020-09-16 08:40:53,2.4928891108360656
1314,2020-09-16 08:43:53,2.4868868658269783
1315,2020-09-16 08:46:54,2.480815129112905
1316,2020-09-16 08:50:52,2.474719037527608
1317,2020-09-16 08:53:52,2.468652731341562
1318,2020-09-16 09:02:54,2.462695325419567
1319,2020-09-16 09:05:54,2.4569566428939824
1320,2020-09-16 09:08:55,2.4515341148361722
1321,2020-09-16 09:11:56,2.4465084388460783
1322,2020-09-16 09:14:56,2.441914976112421
1323,2020-09-16 09:17:57,2.437857679334497
1324,2020-09-16 09:20:57,2.434600142262497
1325,2020-09-16 09:23:58,2.4322365598720315
1326,2020-09-16 09:26:59,2.430728760779835
1327,2020-09-16 09:30:00,2.4300333453673133
1328,2020-09-16 09:32:59,2.4299776556193806
1329,2020-09-16 09:38:59,2.430309529663719
1330,2020-09-16 09:41:59,2.4307895288028023
1331,2020-09-16 09:45:06,2.4313282793526625
1332,2020-09-16 09:48:05,2.4318451447053615
1333,2020-09-16 10:02:05,2.4321641462585672
1334,2020-09-16 10:05:10,2.4320625605397606
1335,2020-09-16 10:08:07,2.4314024673298933
1336,2020-09-16 10:14:09,2.430149492484515
1337,2020-09-16 10:17:10,2.428374090722562
1338,2020-09-16 10:20:10,2.426168227811338
1339,2020-09-16 10:23:11,2.423653692944953
1340,2020-09-16 10:26:19,2.4209931229274555
1341,2020-09-16 10:29:16,2.4183505102813694
1342,2020-09-16 10:32:15,2.415818665823278
1343,2020-09-16 10:35:17,2.4133396840153445
1344,2020-09-16 10:38:18,2.4107899612720054
1345,2020-09-16 10:41:21,2.40809601660673
1346,2020-09-16 10:44:20,2.4052253386693465
1347,2020-09-16 10:47:22,2.4022162652027097
1348,2020-09-16 10:50:22,2.399086776570014
1349,2020-09-16 10:53:24,2.395901088973483
1350,2020-09-16 10:56:26,2.3927686783464255
1351,2020-09-16 10:59:25,2.3897901832457284
1352,2020-09-16 11:03:10,2.3869826702612738
1353,2020-09-16 11:06:12,2.384294729315782
1354,2020-09-16 11:09:12,2.3817049891261477
1355,2020-09-16 11:12:13,2.379258255639569
1356,2020-09-16 11:15:12,2.37694718255387
1357,2020-09-16 11:18:14,2.3747674307458175
1358,2020-09-16 11:21:14,2.3727012823110627
1359,2020-09-16 11:24:15,2.370712319214332
1360,2020-09-16 11:27:15,2.36870347920103
1361,2020-09-16 11:30:17,2.3665657903062858
1362,2020-09-16 11:33:18,2.364315343946576
1363,2020-09-16 11:36:19,2.3620090226251853
1364,2020-09-16 11:39:20,2.3596425978752276
1365,2020-09-16 11:42:20,2.3571734799954682
1366,2020-09-16 11:45:21,2.3546089985467673
1367,2020-09-16 11:48:22,2.3519680150314612
1368,2020-09-16 11:51:22,2.3492955822389043
1369,2020-09-16 11:54:23,2.346698756976373
1370,2020-09-16 11:57:30,2.344280693436539
1371,2020-09-16 12:00:26,2.3420015304214226
1372,2020-09-16 12:04:07,2.3398434836488367
1373,2020-09-16 12:07:09,2.337872635913912
1374,2020-09-16 12:10:13,2.3362064119486003
1375,2020-09-16 12:13:12,2.3349237654010278
1376,2020-09-16 12:16:13,2.333985830694371
1377,2020-09-16 12:19:16,2.3332808571537313
1378,2020-09-16 12:22:16,2.3326659715691935
1379,2020-09-16 12:25:20,2.3320986794579923
1380,2020-09-16 12:28:19,2.3315573655086137
1381,2020-09-16 12:31:32,2.3310555827199213
1382,2020-09-16 12:34:25,2.330670659462756
1383,2020-09-16 12:37:27,2.3305073973387214
1384,2020-09-16 12:40:30,2.3306834833134102
1385,2020-09-16 12:43:29,2.331313013919903
1386,2020-09-16 12:46:31,2.3324947499711004
1387,2020-09-16 12:49:32,2.3342988060615912
1388,2020-09-16 12:58:35,2.3367655724643615
1389,2020-09-16 13:01:36,2.3398749966374495
1390,2020-09-16 13:05:08,2.343499904553156
1391,2020-09-16 13:08:11,2.3475648042061326
1392,2020-09-16 13:11:09,2.352018645962256
1393,2020-09-16 13:14:11,2.3567664714108174
1394,2020-09-16 13:17:18,2.361587114396519
1395,2020-09-16 13:20:16,2.3661798208404
1396,2020-09-16 13:23:18,2.3703357955575024
1397,2020-09-16 13:26:20,2.373994647543135
1398,2020-09-16 13:29:21,2.377216090517476
1399,2020-09-16 13:32:21,2.380137534975748
1400,2020-09-16 13:35:21,2.3828462013320273
1401,2020-09-16 13:38:33,2.385419140492061
1402,2020-09-16 13:41:24,2.3879514227340177
1403,2020-09-16 13:44:24,2.3904831956940544
1404,2020-09-16 13:47:33,2.393029210382645
1405,2020-09-16 13:50:30,2.3955633277337554
1406,2020-09-16 13:53:29,2.3980684416946514
1407,2020-09-16 13:56:32,2.4005873293022613
1408,2020-09-16 13:59:33,2.4032953752474624
1409,2020-09-16 14:02:35,2.406348898339281
1410,2020-09-16 14:07:57,2.4098274400324193
1411,2020-09-16 14:10:51,2.413734880380466
1412,2020-09-16 14:13:51,2.4179384628544716
1413,2020-09-16 14:16:51,2.4221298634140105
1414,2020-09-16 14:19:59,2.4259601890846714
1415,2020-09-16 14:22:54,2.4292694972790985
1416,2020-09-16 14:25:59,2.4320879443680274
1417,2020-09-16 14:28:57,2.434556789624442
1418,2020-09-16 14:31:59,2.4367909235271235
1419,2020-09-16 14:34:59,2.438870191213493
1420,2020-09-16 14:38:02,2.440798142155307
1421,2020-09-16 14:41:03,2.442618405658218
1422,2020-09-16 14:44:04,2.444362398471593
1423,2020-09-16 14:47:05,2.4460481527824123
1424,2020-09-16 14:50:06,2.447757987482271
1425,2020-09-16 14:59:06,2.4495826524648163
1426,2020-09-16 15:02:08,2.451634513010099
1427,2020-09-16 15:05:09,2.4540666883594207
1428,2020-09-16 15:08:47,2.4570065927861395
1429,2020-09-16 15:11:46,2.460512550211174
1430,2020-09-16 15:14:47,2.464496774794022
1431,2020-09-16 15:17:47,2.4688222465883234
1432,2020-09-16 15:20:46,2.4732775048677436
1433,2020-09-16 15:23:57,2.477725939964218
1434,2020-09-16 15:26:49,2.482151333220676
1435,2020-09-16 15:29:49,2.486593154224757
1436,2020-09-16 15:32:50,2.491084695110488
1437,2020-09-16 15:35:50,2.495552366771721
1438,2020-09-16 15:38:49,2.4998266033796064
1439,2020-09-16 15:41:51,2.5037567359890547
1440,2020-09-16 15:44:52,2.5071648143933656
1441,2020-09-16 15:47:53,2.509995697846265
1442,2020-09-16 15:50:54,2.5122795089568983
1443,2020-09-16 15:53:54,2.514039878309286
1444,2020-09-16 15:56:56,2.5154211569904454
1445,2020-09-16 15:59:58,2.516669946500117
1446,2020-09-16 16:02:58,2.5180143410121314
1447,2020-09-16 16:05:59,2.519461873182567
1448,2020-09-16 16:09:49,2.520869864350668
1449,2020-09-16 16:12:54,2.5220353917872504
1450,2020-09-16 16:15:50,2.522713579206422
1451,2020-09-16 16:18:51,2.5227005039385735
1452,2020-09-16 16:21:52,2.521988546218712
1453,2020-09-16 16:24:52,2.520757759928043
1454,2020-09-16 16:27:53,2.519178182868041
1455,2020-09-16 16:30:54,2.5173412241013393
1456,2020-09-16 16:33:54,2.5152976683287918
1457,2020-09-16 16:36:54,2.5130640428649347
1458,2020-09-16 16:39:55,2.5106590372956212
1459,2020-09-16 16:42:56,2.508087795183644
1460,2020-09-16 16:45:57,2.505392237655591
1461,2020-09-16 16:48:58,2.502613419274506
1462,2020-09-16 16:52:00,2.499793310515357
1463,2020-09-16 16:55:00,2.4970526077434974
1464,2020-09-16 16:58:00,2.4945703948276416
1465,2020-09-16 17:01:01,2.4925278825606703
1466,2020-09-16 17:10:50,2.4911359022743493
1467,2020-09-16 17:13:52,2.4904634178416196
1468,2020-09-16 17:16:53,2.490454880901596
1469,2020-09-16 17:19:55,2.4906386332555135
1470,2020-09-16 17:22:56,2.490848816561141
1471,2020-09-16 17:25:56,2.49123634338863
1472,2020-09-16 17:28:57,2.491957883208641
1473,2020-09-16 17:31:58,2.4930642443462725
1474,2020-09-16 17:34:58,2.4944204929866514
1475,2020-09-16 17:37:58,2.495800151136425
1476,2020-09-16 17:41:00,2.496957894060848
1477,2020-09-16 17:43:59,2.4976233788802977
1478,2020-09-16 17:47:00,2.4975959261299683
1479,2020-09-16 17:50:00,2.4968144499785234
1480,2020-09-16 17:56:02,2.495375477319985
1481,2020-09-16 17:59:03,2.4933668879329574
1482,2020-09-16 18:02:13,2.4908314184246754
1483,2020-09-16 18:05:07,2.4878815191290196
1484,2020-09-16 18:08:07,2.484665285444996
1485,2020-09-16 18:11:54,2.481268828716975
1486,2020-09-16 18:14:55,2.4777260824116265
1487,2020-09-16 18:17:58,2.4740599220992543
1488,2020-09-17 08:05:58,2.4703127235351117
1489,2020-09-17 08:09:04,2.466489486865261
1490,2020-09-17 08:11:59,2.4627762851937405
1491,2020-09-17 08:16:53,2.4594145899737843
1492,2020-09-17 08:19:53,2.4565013243717546
1493,2020-09-17 08:22:54,2.45394693062532
1494,2020-09-17 08:26:03,2.451581214356419
1495,2020-09-17 08:29:04,2.449313127972713
1496,2020-09-17 08:32:06,2.4470211908689126
1497,2020-09-17 08:35:06,2.444531399752107
1498,2020-09-17 08:38:07,2.441836922929241
1499,2020-09-17 08:41:03,2.4391036685888405
1500,2020-09-17 08:44:03,2.436571673503823
1501,2020-09-17 08:47:04,2.434366851293568
1502,2020-09-17 08:50:04,2.4325915262668363
1503,2020-09-17 08:53:05,2.4312842493241993
1504,2020-09-17 08:56:05,2.4303501634526996
1505,2020-09-17 08:59:07,2.4296201437786102
1506,2020-09-17 09:02:06,2.4288948453118113
1507,2020-09-17 09:05:06,2.4280251945525664
1508,2020-09-17 09:08:07,2.42696905966796
1509,2020-09-17 09:11:11,2.4258160919255047
1510,2020-09-17 09:14:08,2.424916617391425
1511,2020-09-17 09:18:11,2.4241653314978002
1512,2020-09-17 09:22:27,2.423368799854976
1513,2020-09-17 09:43:48,2.422401600375642
1514,2020-09-17 09:46:48,2.4212613796176723
1515,2020-09-17 09:49:48,2.4199881088159994
1516,2020-09-17 09:52:49,2.4186327092079383
1517,2020-09-17 09:55:50,2.417218342585456
1518,2020-09-17 09:58:50,2.4158824389926097
1519,2020-09-17 10:01:50,2.414748801911038
1520,2020-09-17 10:04:51,2.413833293522451
1521,2020-09-17 10:07:51,2.4130496615659442
1522,2020-09-17 10:10:51,2.4123479043569973
1523,2020-09-17 10:13:51,2.4117035193356693
1524,2020-09-17 10:16:51,2.4110675667399084
1525,2020-09-17 10:19:51,2.4104030662611318
1526,2020-09-17 10:22:55,2.4096894467543137
1527,2020-09-17 10:25:54,2.408929064057193
1528,2020-09-17 10:28:54,2.4081565310858486
1529,2020-09-17 10:31:55,2.4074517766270622
1530,2020-09-17 10:34:55,2.4069077983796356
1531,2020-09-17 10:37:55,2.406501045003161
1532,2020-09-17 10:40:58,2.4061689727264697
1533,2020-09-17 10:44:50,2.4058104590603553
1534,2020-09-17 10:47:55,2.4053333482096035
1535,2020-09-17 10:50:56,2.4046799806115446
1536,2020-09-17 10:54:00,2.403802520383953
1537,2020-09-17 10:56:55,2.402737941732277
1538,2020-09-17 10:59:55,2.401584007640524
1539,2020-09-17 11:02:56,2.4003444278640793
1540,2020-09-17 11:05:56,2.3989777782071626
1541,2020-09-17 11:08:57,2.3974189118788236
1542,2020-09-17 11:11:56,2.395679852514758
1543,2020-09-17 11:14:56,2.393894102746099
1544,2020-09-17 11:17:58,2.3921569128804916
1545,2020-09-17 11:20:58,2.390513414257115
1546,2020-09-17 11:23:59,2.388915704321217
1547,2020-09-17 11:27:11,2.3872955546908043
1548,2020-09-17 11:30:01,2.385633071020383
1549,2020-09-17 11:33:02,2.383928873712626
1550,2020-09-17 11:36:02,2.382178908339492
1551,2020-09-17 11:39:13,2.380352645440906
1552,2020-09-17 11:42:05,2.3784731995718658
1553,2020-09-17 11:45:51,2.3765356367536135
1554,2020-09-17 11:48:48,2.374581977333704
1555,2020-09-17 12:00:58,2.3726916567194665
1556,2020-09-17 12:03:55,2.371056695609863
1557,2020-09-17 12:06:53,2.369838165928374
1558,2020-09-17 12:09:54,2.3691711967463793
1559,2020-09-17 12:12:55,2.3691001849032514
1560,2020-09-17 12:15:57,2.369609406371504
1561,2020-09-17 12:18:56,2.3706790180617783
1562,2020-09-17 12:21:56,2.3723592632080255
1563,2020-09-17 12:24:56,2.374687585581685
1564,2020-09-17 12:27:57,2.3776065524548056
1565,2020-09-17 12:30:57,2.3811000633395922
1566,2020-09-17 12:33:56,2.3852457915369922
1567,2020-09-17 12:36:57,2.3900990476194295
1568,2020-09-17 12:39:57,2.3955632463196954
1569,2020-09-17 12:42:58,2.401448709812313
1570,2020-09-17 12:46:49,2.40754068160839
1571,2020-09-17 12:49:49,2.41365818570371
1572,2020-09-17 12:52:50,2.419753876882984
1573,2020-09-17 12:56:01,2.4258903208139966
1574,2020-09-17 12:58:51,2.4322791369246186
1575,2020-09-17 13:01:59,2.4390953922310654
1576,2020-09-17 13:04:52,2.4464806558617944
1577,2020-09-17 13:07:53,2.454520346336423
1578,2020-09-17 13:10:54,2.463195665173174
1579,2020-09-17 13:13:54,2.4723637341426645
1580,2020-09-17 13:16:54,2.4818715074597186
1581,2020-09-17 13:25:55,2.4915021869650964
1582,2020-09-17 13:28:55,2.5009480767469814
1583,2020-09-17 13:31:56,2.5097968899239103
1584,2020-09-17 13:34:57,2.517657709026949
1585,2020-09-17 13:37:58,2.524317810647677
1586,2020-09-17 13:40:58,2.529709460032816
1587,2020-09-17 13:47:55,2.5338943754169696
1588,2020-09-17 13:51:00,2.5370357604608103
1589,2020-09-17 13:53:56,2.5393002766962756
1590,2020-09-17 13:56:58,2.540865110191745
1591,2020-09-17 13:59:57,2.5419321724089365
1592,2020-09-17 14:03:05,2.542641435057939
1593,2020-09-17 14:06:05,2.5431461817313155
1594,2020-09-17 14:09:01,2.543588943600693
1595,2020-09-17 14:12:11,2.544045876435141
1596,2020-09-17 14:15:02,2.5444878613392117
1597,2020-09-17 14:18:02,2.5447908362537737
1598,2020-09-17 14:21:03,2.544703632198014
1599,2020-09-17 14:24:03,2.5439108546918594
1600,2020-09-17 14:27:03,2.542109106755412
1601,2020-09-17 14:30:10,2.539074087559345
1602,2020-09-17 14:33:06,2.5345353363373153
1603,2020-09-17 14:36:11,2.528273542193226
1604,2020-09-17 14:39:11,2.5201920661353405
1605,2020-09-17 14:42:09,2.5103350891878513
1606,2020-09-17 14:45:17,2.498766505768687
1607,2020-09-17 14:48:56,2.4856493342360544
1608,2020-09-17 14:51:57,2.4713122498240274
1609,2020-09-17 14:54:57,2.456238007535841
1610,2020-09-17 14:57:58,2.4408224508822656
1611,2020-09-17 15:00:58,2.4253682683565394
1612,2020-09-17 15:03:58,2.4100691759152113
1613,2020-09-17 15:06:58,2.3951021917931463
1614,2020-09-17 15:09:58,2.380557126013173
1615,2020-09-17 15:12:58,2.3664012061312008
1616,2020-09-17 15:15:58,2.352516969462446
1617,2020-09-17 15:19:00,2.3386637236106047
1618,2020-09-17 15:22:00,2.3245762775810697
1619,2020-09-17 15:25:01,2.310052691632162
1620,2020-09-17 15:28:01,2.2950152804506843
1621,2020-09-17 15:31:02,2.279497102321322
1622,2020-09-17 15:34:04,2.263762253868478
1623,2020-09-17 15:37:04,2.24840651094679
1624,2020-09-17 15:40:05,2.2342048863998194
1625,2020-09-17 15:43:06,2.2218596437189824
1626,2020-09-17 15:46:07,2.2117482315379053
1627,2020-09-17 15:51:16,2.204153222209042
1628,2020-09-17 15:54:16,2.199209089227903
1629,2020-09-17 15:57:19,2.196987718157168
1630,2020-09-17 16:00:19,2.1974862639340715
1631,2020-09-17 16:03:19,2.2005884096399635
1632,2020-09-17 16:06:20,2.206040782111872
1633,2020-09-17 16:09:21,2.2137519140229713
1634,2020-09-17 16:12:22,2.22382627184186
1635,2020-09-17 16:15:22,2.2361436733807416
1636,2020-09-17 16:18:26,2.2506171153829833
1637,2020-09-17 16:21:25,2.266979607677932
1638,2020-09-17 16:24:25,2.2851768706444204
1639,2020-09-17 16:27:27,2.3048798104518653
1640,2020-09-17 16:30:28,2.3255574168046707
1641,2020-09-17 16:33:28,2.346707799846264
1642,2020-09-17 16:36:28,2.368024719176219
1643,2020-09-17 16:39:29,2.3892491778006004
1644,2020-09-17 16:42:29,2.4101107690811716
1645,2020-09-17 16:45:32,2.430206709425228
1646,2020-09-17 16:48:36,2.4491067635317734
1647,2020-09-17 16:52:17,2.466686765002983
1648,2020-09-17 16:55:27,2.483006059011629
1649,2020-09-17 16:58:27,2.4982113238840533
1650,2020-09-17 17:01:21,2.5124305124933137
1651,2020-09-17 17:04:21,2.5259897139832646
1652,2020-09-17 17:07:22,2.5391805844579167
1653,2020-09-17 17:10:22,2.5520852103275136
1654,2020-09-17 17:13:23,2.564545054709738
1655,2020-09-17 17:22:29,2.5761952660084706
1656,2020-09-17 17:25:28,2.5866160746737554
1657,2020-09-17 17:28:28,2.5953984021627257
1658,2020-09-17 17:31:39,2.6022292580000896
1659,2020-09-17 17:34:38,2.6067979161173316
1660,2020-09-17 17:37:31,2.608910724806888
1661,2020-09-17 17:40:31,2.6085936839161694
1662,2020-09-17 17:43:35,2.6059942903945696
1663,2020-09-17 17:46:34,2.6011831822255456
1664,2020-09-17 17:49:34,2.5941662970344073
1665,2020-09-17 17:53:21,2.585046824739095
1666,2020-09-17 17:56:21,2.574257882384181
1667,2020-09-17 17:59:23,2.562472039827231
1668,2020-09-17 18:02:23,2.5503027147629993
1669,2020-09-18 08:06:16,2.5382968877709438
1670,2020-09-18 08:09:13,2.527041188659638
1671,2020-09-18 08:12:13,2.5170475000853685
1672,2020-09-18 08:15:13,2.508683126766016
1673,2020-09-18 08:18:13,2.501978010103768
1674,2020-09-18 08:21:16,2.496543720637238
1675,2020-09-18 08:24:20,2.4918031255631696
1676,2020-09-18 08:27:16,2.487367971805938
1677,2020-09-18 08:30:18,2.4828051921429566
1678,2020-09-18 08:33:19,2.477820976858599
1679,2020-09-18 08:36:19,2.472093172243774
1680,2020-09-18 08:39:20,2.465814325131946
1681,2020-09-18 08:42:21,2.4592848318570493
1682,2020-09-18 08:45:21,2.452769283627868
1683,2020-09-18 08:48:22,2.4465249782870764
1684,2020-09-18 08:51:24,2.4409423817613325
1685,2020-09-18 08:57:32,2.436431200665762
1686,2020-09-18 09:01:13,2.433418814500764
1687,2020-09-18 09:04:13,2.4322863237077845
1688,2020-09-18 09:07:14,2.4331898077344354
1689,2020-09-18 09:10:14,2.4360642863949797
1690,2020-09-18 09:13:15,2.4406103473325436
1691,2020-09-18 09:16:15,2.446186828329644
1692,2020-09-18 09:19:16,2.4517781598274038
1693,2020-09-18 09:22:16,2.456557764246355
1694,2020-09-18 09:25:17,2.4600267467875554
1695,2020-09-18 09:28:18,2.4620845760487136
1696,2020-09-18 09:31:17,2.4628855089671875
1697,2020-09-18 09:34:18,2.4627533622626925
1698,2020-09-18 09:37:18,2.462002136622301
1699,2020-09-18 09:40:29,2.4609603635796957
1700,2020-09-18 09:43:25,2.4598705778902916
1701,2020-09-18 09:46:22,2.4588620454514825
1702,2020-09-18 09:49:21,2.4579316927127492
1703,2020-09-18 09:52:22,2.4570720710942204
1704,2020-09-18 09:55:33,2.4563394743838893
1705,2020-09-18 09:58:26,2.4557969175872945
1706,2020-09-18 10:02:17,2.4555301829184417
1707,2020-09-18 10:05:23,2.455602567343372
1708,2020-09-18 10:08:18,2.4560673003600106
1709,2020-09-18 10:11:18,2.4567700254821467
1710,2020-09-18 10:14:25,2.457460930585197
1711,2020-09-18 10:17:22,2.4577710910658435
1712,2020-09-18 10:20:23,2.457457378524836
1713,2020-09-18 10:23:25,2.4564825356840787
1714,2020-09-18 10:26:25,2.4549602384868816
1715,2020-09-18 10:29:26,2.4530638936315388
1716,2020-09-18 10:32:28,2.4509690182458566
1717,2020-09-18 10:43:02,2.448886043173246
1718,2020-09-18 10:43:06,2.447076228374377
1719,2020-09-18 10:58:04,2.4457882765804637
1720,2020-09-18 11:01:05,2.445184170383686
1721,2020-09-18 11:04:06,2.445337113335828
1722,2020-09-18 11:07:06,2.4461997693377633
1723,2020-09-18 11:10:07,2.4476766975215805
1724,2020-09-18 11:13:07,2.449635773176396
1725,2020-09-18 11:16:08,2.4520449557925845
1726,2020-09-18 11:19:09,2.4549174782706062
1727,2020-09-18 11:22:09,2.458180634222665
1728,2020-09-18 11:25:09,2.46152907056965
1729,2020-09-18 11:28:10,2.464610027931937
1730,2020-09-18 11:31:11,2.467209857582838
1731,2020-09-18 11:34:18,2.4693698957069925
1732,2020-09-18 11:37:12,2.471420971461432
1733,2020-09-18 11:40:13,2.4736636061823614
1734,2020-09-18 11:43:14,2.476190160326351
1735,2020-09-18 11:46:15,2.4788461286686934
1736,2020-09-18 11:49:17,2.48139080096644
1737,2020-09-18 11:52:19,2.483662794273391
1738,2020-09-18 11:55:20,2.485483591745007
1739,2020-09-18 11:59:10,2.4867609290398827
1740,2020-09-18 12:02:02,2.487484124972238
1741,2020-09-18 12:05:07,2.4878648100359175
1742,2020-09-18 12:08:04,2.4881403897922283
1743,2020-09-18 12:11:05,2.488417878285315
1744,2020-09-18 12:14:06,2.488728827798829
1745,2020-09-18 12:17:08,2.4890806838094224
1746,2020-09-18 12:20:12,2.4893612853173632
1747,2020-09-18 12:23:11,2.4893736741571812
1748,2020-09-18 12:26:13,2.4888236385227036
1749,2020-09-18 12:29:13,2.4875246890328535
1750,2020-09-18 12:32:14,2.485514926499718
1751,2020-09-18 12:41:14,2.4829331111415938
1752,2020-09-18 12:44:15,2.47982617859169
1753,2020-09-18 12:47:20,2.47622131243652
1754,2020-09-18 12:50:24,2.4721445941182374
1755,2020-09-18 12:53:19,2.4676620519449575
1756,2020-09-18 12:56:19,2.4629629470036765
1757,2020-09-18 13:00:04,2.458183907050037
1758,2020-09-18 13:03:08,2.4534650560684153
1759,2020-09-18 13:06:05,2.4489005522251066
1760,2020-09-18 13:09:05,2.4445912831208148
1761,2020-09-18 13:12:06,2.4406463782265426
1762,2020-09-18 13:15:09,2.4372148259882067
1763,2020-09-18 13:18:09,2.434462766622519
1764,2020-09-18 13:21:10,2.4324873540495355
1765,2020-09-18 13:24:09,2.431225335698959
1766,2020-09-18 13:27:12,2.430498456900099
1767,2020-09-18 13:30:13,2.430159254476676
1768,2020-09-18 13:33:13,2.4301665969430775
1769,2020-09-18 13:36:14,2.430545985738432
1770,2020-09-18 13:42:14,2.4314142343472622
1771,2020-09-18 13:45:21,2.4328704331235875
1772,2020-09-18 13:48:16,2.4349232667282665
1773,2020-09-18 13:51:22,2.437283597215207
1774,2020-09-18 13:54:18,2.439680769726797
1775,2020-09-18 13:57:19,2.441927785188113
1776,2020-09-18 14:01:05,2.4439231270052293
1777,2020-09-18 14:04:05,2.4456205024898963
1778,2020-09-18 14:07:05,2.4470127554783994
1779,2020-09-18 14:10:14,2.4481584136007744
1780,2020-09-18 14:13:08,2.4490658099531806
1781,2020-09-18 14:16:07,2.4497874182311645
1782,2020-09-18 14:19:18,2.4502789564110663
1783,2020-09-18 14:22:10,2.4505549931324935
1784,2020-09-18 14:25:12,2.4507380496255653
1785,2020-09-18 14:28:13,2.450928024451035
1786,2020-09-18 14:31:14,2.4511949089114653
1787,2020-09-18 14:34:14,2.4515987718661183
1788,2020-09-18 14:37:15,2.4522765943814875
1789,2020-09-18 14:40:15,2.4533354491375143
1790,2020-09-18 14:43:16,2.454770527263143
1791,2020-09-18 14:46:20,2.4564810304770304
1792,2020-09-18 14:49:20,2.4583718394283975
1793,2020-09-18 14:52:20,2.4604471825772385
1794,2020-09-18 14:55:20,2.4626745230507976
1795,2020-09-18 14:58:21,2.4650003430466847
1796,2020-09-18 15:02:09,2.467316026384993
1797,2020-09-18 15:05:14,2.469422844979892
1798,2020-09-18 15:08:12,2.4711892735373717
1799,2020-09-18 15:11:12,2.4725161403459803
1800,2020-09-18 15:14:14,2.473524395191446
1801,2020-09-18 15:17:13,2.474422456147613
1802,2020-09-18 15:20:15,2.4754144697101457
1803,2020-09-18 15:23:14,2.4766031543597853
1804,2020-09-18 15:26:21,2.4781382939694425
1805,2020-09-18 15:29:20,2.480156643383542
1806,2020-09-18 15:32:21,2.4826682410239296
1807,2020-09-18 15:35:21,2.485495986395302
1808,2020-09-18 15:38:22,2.4883980383294118
1809,2020-09-18 15:41:22,2.4911274906430654
1810,2020-09-18 15:44:23,2.4934538990268758
1811,2020-09-18 15:47:28,2.4951281097063465
1812,2020-09-18 15:50:25,2.4959605549773745
1813,2020-09-18 15:53:26,2.4959509563098043
1814,2020-09-18 15:56:27,2.4954001250215665
1815,2020-09-18 15:59:26,2.494493913191798
1816,2020-09-18 16:03:12,2.4934187951317384
1817,2020-09-18 16:06:12,2.4922464257015666
1818,2020-09-18 16:09:12,2.4910498094237976
1819,2020-09-18 16:12:12,2.4898317887805144
1820,2020-09-18 16:15:13,2.488660433420339
1821,2020-09-18 16:18:12,2.4876528129045843
1822,2020-09-18 16:21:20,2.486802114904482
1823,2020-09-18 16:24:15,2.4861325664591094
1824,2020-09-18 16:27:15,2.4856592143738694
1825,2020-09-18 16:30:16,2.4853000929310816
1826,2020-09-18 16:33:16,2.4847698620056273
1827,2020-09-18 16:36:17,2.4837515031627895
1828,2020-09-18 16:39:22,2.4819680344321187
1829,2020-09-18 16:42:19,2.4791541872551837
1830,2020-09-18 16:45:21,2.475070666898063
1831,2020-09-18 16:48:30,2.4696021611399095
1832,2020-09-18 16:51:21,2.4627920286922738
1833,2020-09-18 16:54:22,2.4548222776810054
1834,2020-09-18 16:57:23,2.4460674076956437
1835,2020-09-18 17:00:25,2.4373119115223147
1836,2020-09-18 17:04:13,2.4292235617577944
1837,2020-09-18 17:10:15,2.422371869561381
1838,2020-09-18 17:13:14,2.4171998353233697
1839,2020-09-18 17:16:15,2.4137928034195735
